"p_val" "avg_log2FC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
2.64163642450913e-13 0.83305214666322 1 0.924 2.64163642450913e-09 "2" "CIRBP"
7.47723937982821e-13 0.346316213252374 0.954 0.702 7.47723937982821e-09 "2" "FAM207A"
1.41425934094839e-12 0.47442021074469 1 0.658 1.41425934094839e-08 "2" "TCEAL2"
1.89091408182412e-12 0.266263345074463 1 0.68 1.89091408182413e-08 "2" "CFAP97"
3.03340108319336e-12 1.06210285683608 1 0.802 3.03340108319336e-08 "2" "GAS5"
3.64998940507351e-12 0.543623197093573 1 0.967 3.64998940507351e-08 "2" "SKP1"
7.55158791629435e-12 0.25295046065681 1 0.99 7.55158791629435e-08 "2" "ARPP19"
2.53163580849008e-11 0.302046319012036 0.936 0.666 2.53163580849008e-07 "2" "SRM"
3.01657683464909e-11 0.311429797538734 0.954 0.771 3.01657683464909e-07 "2" "RNMT"
4.10489014908165e-11 0.54861995781166 1 0.748 4.10489014908165e-07 "2" "RBP1"
4.73266979036455e-11 0.250636261889159 0.927 0.857 4.73266979036455e-07 "2" "COPS3"
5.98407766510799e-11 0.34330619027208 0.954 0.639 5.98407766510799e-07 "2" "LIN7A"
8.45043320354678e-11 0.269690845790266 1 0.942 8.45043320354678e-07 "2" "PCNP"
1.22748388752165e-10 0.573913082800869 0.945 0.617 1.22748388752165e-06 "2" "RSL1D1"
1.27747362565496e-10 0.272038098899206 0.982 0.948 1.27747362565496e-06 "2" "KIF2A"
2.40506983755777e-10 0.450422321357669 0.927 0.704 2.40506983755777e-06 "2" "GADD45A"
4.09727246986445e-10 0.358614736886764 1 1 4.09727246986445e-06 "2" "FTL"
4.77886686006471e-10 0.281382800613835 0.982 0.947 4.77886686006471e-06 "2" "PSMA1"
7.58210449038032e-10 0.426146182854491 1 0.672 7.58210449038032e-06 "2" "ATP5MPL"
8.79465077081067e-10 0.307718977150199 0.982 0.662 8.79465077081067e-06 "2" "NT5DC1"
3.74742512262521e-09 0.348064613422172 0.991 0.669 3.74742512262522e-05 "2" "NDUFA1"
7.76984437456197e-09 0.29962267989556 0.908 0.883 7.76984437456197e-05 "2" "DDIT3"
8.26448637030178e-09 0.400936196648135 1 0.663 8.26448637030178e-05 "2" "NDUFB3"
1.07720559420659e-08 0.484688571813342 0.991 0.999 0.000107720559420659 "2" "RPS27L"
1.28607337665241e-08 0.381493759407593 0.963 0.652 0.000128607337665241 "2" "SNHG5"
1.36798380056857e-08 0.645251172896901 1 0.984 0.000136798380056857 "2" "STMN1"
1.78243179022445e-08 0.462215859061468 1 1 0.000178243179022445 "2" "TUBB"
5.14833408879267e-08 0.322676326389635 1 0.818 0.000514833408879267 "2" "TAGLN2"
5.74755515292491e-08 0.303467808796099 0.982 0.74 0.000574755515292491 "2" "ECHS1"
1.23194004131296e-07 0.367440951035584 0.991 0.889 0.00123194004131296 "2" "LDHA"
1.42839508591656e-07 0.377052688447427 0.991 0.742 0.00142839508591656 "2" "PHPT1"
1.80875826483033e-07 0.360407417739351 0.963 0.949 0.00180875826483033 "2" "GTF2A2"
1.85705742012316e-07 0.479062100900262 1 0.887 0.00185705742012316 "2" "STMN2"
2.58558561598109e-07 0.516744602075026 1 0.804 0.00258558561598109 "2" "DUT"
4.52654385952317e-07 0.369816329045018 0.972 0.68 0.00452654385952317 "2" "POU3F1"
4.69601690179207e-07 0.326193499644968 0.954 0.679 0.00469601690179207 "2" "C1orf61"
1.01836916831685e-06 0.416272016623974 1 0.679 0.0101836916831685 "2" "ZNF428"
1.53937124983923e-06 0.263804775761779 0.963 0.958 0.0153937124983923 "2" "RGCC"
1.76340809796903e-06 0.425291060196224 1 0.846 0.0176340809796903 "2" "BEX1"
2.24153525653528e-06 0.257187135362403 0.972 0.848 0.0224153525653528 "2" "MTMR6"
2.27816911668017e-06 0.5066618784312 1 0.929 0.0227816911668017 "2" "TUBB2B"
3.13698334240653e-06 0.251276475472992 0.963 0.796 0.0313698334240653 "2" "PFKP"
3.6272005660687e-06 0.391053482045995 1 0.715 0.036272005660687 "2" "DYNLRB1"
4.24210593089946e-06 0.258474637687909 0.972 0.705 0.0424210593089946 "2" "GNG4"
7.86583873647499e-06 0.276651859857741 1 0.616 0.0786583873647499 "2" "BEX2"
9.0282381556373e-06 0.406117638373133 0.972 0.845 0.090282381556373 "2" "HDAC9"
9.71964499269953e-06 0.309230384669856 1 0.743 0.0971964499269953 "2" "EEF1A2"
9.9594615748391e-06 0.356697411664066 1 0.913 0.099594615748391 "2" "HSPH1"
1.49217850077059e-05 0.439250176914022 1 0.945 0.149217850077059 "2" "FABP7"
2.10934979316624e-05 1.74419990590715 0.505 0.41 0.210934979316624 "2" "HBB"
2.11578133810663e-05 0.267276414038923 0.982 0.688 0.211578133810663 "2" "NDUFB1"
2.58944331345375e-05 0.39893995978988 1 0.825 0.258944331345375 "2" "NDUFS5"
3.51980604737481e-05 0.266115479508162 0.982 0.775 0.351980604737481 "2" "CRMP1"
5.92003724815283e-05 0.438507143957533 1 0.825 0.592003724815283 "2" "SYCP1"
9.52899737643834e-05 0.261193698210043 0.67 0.607 0.952899737643834 "2" "SNHG1"
0.000393117775019268 0.305689769836357 1 0.948 1 "2" "TLE5"
0.000515553961941694 0.29031061952139 1 0.762 1 "2" "MRPL57"
0.00148189088462754 0.298757540843735 0.963 0.632 1 "2" "ATP5IF1"
0.0019498228811596 0.367025397492328 1 0.882 1 "2" "MARCKSL1"
0.00966471460263424 0.279261561023928 1 0.913 1 "2" "CCND1"
2.04317921034925e-176 1.20957711990646 0.89 0.011 2.04317921034925e-172 "3" "HLA-DQA2"
2.01529069607482e-169 1.12525201284567 0.87 0.012 2.01529069607482e-165 "3" "IL1B"
7.47380745656747e-153 2.47375797321389 0.91 0.034 7.47380745656747e-149 "3" "HLA-DQB2"
8.66332172440459e-145 1.4325240824551 0.95 0.053 8.66332172440459e-141 "3" "MT1M"
1.15231425958815e-144 3.47048189937519 0.94 0.05 1.15231425958815e-140 "3" "TYROBP"
1.81166379590581e-134 3.14048634213884 0.91 0.055 1.81166379590581e-130 "3" "HLA-DQA1"
6.96173031435755e-128 1.25349384071893 1 0.099 6.96173031435755e-124 "3" "MEF2C"
